id,created_at,score,text_length
1494871556614340613,2022-02-19T03:08:47.000Z,15844924.407793,303
1494871922399596547,2022-02-19T03:10:14.000Z,7312450.714322,288
1494874487069687814,2022-02-19T03:20:25.000Z,2637127.498473,262
1494874608662552580,2022-02-19T03:20:54.000Z,2868134.517703,268
1494874610411589637,2022-02-19T03:20:55.000Z,1174056.896545,85
1494880557653643264,2022-02-19T03:44:33.000Z,4654301.184897,264
1494897021865635845,2022-02-19T04:49:58.000Z,3438945.410381,261
1494935373444620290,2022-02-19T07:22:22.000Z,2241748.591706,215
1494943219012206594,2022-02-19T07:53:32.000Z,2642618.327453,84
1494978844855795713,2022-02-19T10:15:06.000Z,6313080.619755,117
1494979163232825346,2022-02-19T10:16:22.000Z,5393837.408089,109
1495001480495251458,2022-02-19T11:45:03.000Z,2741453.249093,175
1495001782065692675,2022-02-19T11:46:15.000Z,1355685.675162,172
1495008415823044613,2022-02-19T12:12:36.000Z,1625991.341806,260
1495008480172068866,2022-02-19T12:12:52.000Z,1836682.29381,157
1495008543577370624,2022-02-19T12:13:07.000Z,1545433.036628,299
1495008608794583041,2022-02-19T12:13:22.000Z,2354898.888901,158
1495222474870439936,2022-02-20T02:23:12.000Z,8547965.675236,197
1495226479407353857,2022-02-20T02:39:07.000Z,2189860.257845,132
1495227093755449344,2022-02-20T02:41:33.000Z,2760828.031351,233
1495227296424235011,2022-02-20T02:42:22.000Z,4277865.638111,225
1495258826869972993,2022-02-20T04:47:39.000Z,2638186.444062,77
1495317190438191104,2022-02-20T08:39:34.000Z,2859349.191335,61
1495347902746861571,2022-02-20T10:41:36.000Z,3528445.922755,78
1495408511299334151,2022-02-20T14:42:27.000Z,2390275.515615,149
1495408610398154754,2022-02-20T14:42:50.000Z,3435023.389681,193
1495408878473089025,2022-02-20T14:43:54.000Z,5634610.258862,193
1495438676918214661,2022-02-20T16:42:19.000Z,2554843.504187,163
1495438764675637257,2022-02-20T16:42:40.000Z,2024664.745961,167
1495438814780833793,2022-02-20T16:42:52.000Z,3414746.542662,53
1495445854370791425,2022-02-20T17:10:50.000Z,2850446.204346,106
1495594081971765248,2022-02-21T02:59:50.000Z,2591396.737111,261
1495594189861830661,2022-02-21T03:00:16.000Z,1512644.943576,271
1495594404253511682,2022-02-21T03:01:07.000Z,6125608.030295,129
1495632506594668544,2022-02-21T05:32:31.000Z,3109691.772616,111
1496009455909044224,2022-02-22T06:30:23.000Z,2975558.664676,83
1496024829585207297,2022-02-22T07:31:28.000Z,9754575.343591,80
1496075591132463104,2022-02-22T10:53:11.000Z,2463617.302705,73
1496088067677077505,2022-02-22T11:42:45.000Z,1719649.196122,113
1496088172010389507,2022-02-22T11:43:10.000Z,2109458.833495,90
1496088254348677121,2022-02-22T11:43:30.000Z,3366701.789087,54
1496088325991632899,2022-02-22T11:43:47.000Z,1899160.083561,218
1496170805843083274,2022-02-22T17:11:32.000Z,1528489.907204,261
1496170867688100014,2022-02-22T17:11:47.000Z,1745926.734812,202
1496170925133385735,2022-02-22T17:12:00.000Z,2068120.735317,175
1496171050064826369,2022-02-22T17:12:30.000Z,2357918.84484,190
1496171255069827074,2022-02-22T17:13:19.000Z,3318931.576961,133
1496297209025146881,2022-02-23T01:33:49.000Z,8959738.628529,169
1496326882882686977,2022-02-23T03:31:43.000Z,3160638.821509,211
1496346861514285056,2022-02-23T04:51:07.000Z,2790360.847222,89
