id,created_at,score
1497083939151921163,2022-02-25T05:40:00.000Z,6160.661808
1497085197514424328,2022-02-25T05:45:00.000Z,5552.97748
1497086455751008259,2022-02-25T05:50:00.000Z,64906.97262
1497087713987551235,2022-02-25T05:55:00.000Z,8717.126912
1497088974711508992,2022-02-25T06:00:00.000Z,12038.436084
1497090230960091137,2022-02-25T06:05:00.000Z,33653.138992
1497091488886394881,2022-02-25T06:10:00.000Z,24024.485588
1497092747638947841,2022-02-25T06:15:00.000Z,36115.308252
1497093109632487425,2022-02-25T06:16:26.000Z,109362.224408
1497094005405851648,2022-02-25T06:20:00.000Z,29346.962116
1497095263676248065,2022-02-25T06:25:00.000Z,15307.358676
1497096521963257886,2022-02-25T06:30:00.000Z,35004.712756
1497096687252299776,2022-02-25T06:30:39.000Z,79397.100648
1497097780375916544,2022-02-25T06:35:00.000Z,37760.246864
1497099038671486984,2022-02-25T06:40:00.000Z,41416.830148
1497100297230962690,2022-02-25T06:45:00.000Z,18712.486376
1497101555144691714,2022-02-25T06:50:00.000Z,9785.813144
1497102813553475614,2022-02-25T06:55:00.000Z,8696.17228
1497104075422195714,2022-02-25T07:00:01.000Z,209672.047792
1497106588405956610,2022-02-25T07:10:00.000Z,12771.848204
1497107846735052820,2022-02-25T07:15:00.000Z,10823.067428
1497109105596678168,2022-02-25T07:20:00.000Z,31735.790164
1497111621403131922,2022-02-25T07:30:00.000Z,9230.515396
1497115396402470929,2022-02-25T07:45:00.000Z,20221.21988
1497119172546990080,2022-02-25T08:00:00.000Z,367470.904068
1497122946317369345,2022-02-25T08:15:00.000Z,33956.981156
1497126724047364124,2022-02-25T08:30:00.000Z,11514.570284
1497130496114974722,2022-02-25T08:45:00.000Z,39761.41422
1497134282145337345,2022-02-25T09:00:02.000Z,13033.781104
1497138045753049091,2022-02-25T09:15:00.000Z,48604.268924
1497141820593221637,2022-02-25T09:30:00.000Z,10833.544744
1497145595382935577,2022-02-25T09:45:00.000Z,16774.182916
